timestamp	flowid
0	1746
0.00405299995327368	1746
0.00500699999975041	1746
0.00691399996867403	1746
0.10013599996455	1745
0.204085999983363	1746
0.208138999994844	1746
0.249146999965888	1746
0.251054999942426	1746
0.299929999979213	1745
0.452041000011377	1746
0.456094999972265	1746
0.49900999997044	1746
0.550984999979846	1745
0.750064999971073	1746
0.755070999963209	1746
0.798939999949653	1745
0.901936999929603	1746
0.90503699996043	1746
1.04808799998136	1745
1.15203799994197	1746
1.15609199996106	1746
1.29795099998591	1745
1.44791599997552	1746
1.45101499994053	1746
1.497984000016	1745
1.65200200001709	1746
1.65700899995863	1746
1.74808499997016	1745
1.90114999993239	1746
1.90401100000599	1746
1.99699399998644	1745
2.10094400000526	1746
2.10404399997788	1746
2.2470949999406	1745
2.35009199992055	1746
2.35295299999416	1746
2.49600400001509	1745
2.59900099999504	1746
2.60305400000652	1746
2.74610499996925	1745
2.89893099997425	1746
2.90203100000508	1746
2.94494600000326	1745
3.09991799993441	1746
3.10397099994589	1746
3.19600099994568	1745
3.34906599996611	1746
3.3531189999776	1746
3.44514800002798	1745
3.49497799994424	980
3.54814500000793	1746
3.55100599996513	1746
3.69501099997433	1745
3.79800799995428	1746
3.80206099996576	1746
3.9439199999324	1745
4.04691699997056	1746
4.09412399999565	1746
4.19402099994477	1745
4.29296499997145	1746
4.44292999996105	1745
4.64296299993293	1745
4.8930639999453	1745
5.14197299996158	1745
5.39207399997395	1745
5.64098299993202	1745
5.89108399994439	1745
6.09111799992388	1745
6.34312599996338	1745
6.63995699997758	1745
6.83999000000767	1745
7.08913799998118	1745
7.34210000000894	1745
7.53998699993826	1745
7.7390669999877	1745
11.2321369999554	390
11.430978999997	7
11.4359849999892	7
11.48199999996	389
11.5809439999866	390
11.6319649999496	8
11.9309419999481	389
12.4299519999768	8
12.4340059999377	389
12.4359129999648	8
12.6800539999385	7
12.8800869999686	8
13.2789609999745	8
13.283013999986	8
13.3290289999568	8
13.4289260000223	7
13.4789940000046	7
13.6289589999942	8
13.7281419999781	8
13.8280389999272	8
19.4699759999639	52
20.1680659999838	4031
20.3180309999734	4030
21.5671059999731	4423
21.6660499999998	4030
21.8160149999894	4031
21.9650269999984	4030
22.2649569999776	4422
22.2680570000084	10664
22.2699639999773	4422
22.4139689999865	4423
23.2639309999649	4422
23.7619879999547	687
23.8111020000069	4422
23.9119529999443	4423
24.7099399999715	4422
24.713992999983	4422
24.8100759999943	4423
24.860142999969	4423
25.2599710000213	4422
25.4089829999721	390
25.4130359999253	4422
25.5589480000199	7
25.5630009999732	7
25.7589819999994	389
25.7620809999644	8
25.9079929999425	390
25.9110929999733	390
26.1089799999609	8
26.1120789999259	8
26.1580939999549	389
26.1609550000285	389
26.3109209999675	390
26.314973999979	390
26.3159269999596	390
26.3180730000022	390
26.3569349999889	7
26.5080929999822	389
26.5121459999937	389
26.5569689999684	8
26.607035999943	390
26.7570019999985	389
26.9570349999703	389
26.9610879999818	8
27.0071030000108	8
27.1570680000004	393
27.1611210000119	7
27.3561479999917	8
27.456044999999	8
27.6060099999886	393
27.9049869999872	393
27.908087000018	393
28.3539289999753	393
28.6550519999582	393
29.003143000009	393
29.0069580000127	393
29.5529359999928	393
29.7529699999723	393
30.0519459999632	393
30.35092300002	393
30.5509569999995	393
30.8511259999941	393
31.1999319999595	393
31.4490789999836	393
31.4531319999951	393
31.7029949999414	393
31.7060949999723	393
31.8031309999642	393
31.8069459999679	393
32.1500300000189	393
32.1531289999839	393
32.2010519999894	393
