timestamp	flowid
0	4607
0.0500680000113789	4607
0.0529289999976754	4608
0.0548359999957029	4607
0.098943999997573	4608
0.109911000006832	4608
0.114918000006583	4608
0.201941000006627	4608
0.206948000006378	4608
0.247956000006525	4607
0.251055000000633	4608
0.252961999998661	4607
0.30303000001004	4608
0.345946000015829	4607
0.349045000009937	4608
0.350951999978861	4607
0.355004999990342	4608
0.447035000019241	4608
0.448941999988165	4608
0.496864999993704	4608
0.597000000008848	4607
0.647067999991123	4607
0.746012000017799	4608
0.845908999996027	4607
3.49688599997899	4607
3.59201500000199	4608
3.69191199998022	4607
8.23903100000462	675
16.1728859999857	526
18.7680720000062	14132
19.6158889999788	14133
20.0159549999807	14132
20.1668740000168	14134
20.2660559999931	14135
20.6649310000066	14134
20.7140450000006	148
20.7178589999967	148
21.811962000007	149
21.8169690000068	149
21.913051999989	148
21.9168670000217	148
21.9180589999887	14135
22.4108700000215	14134
22.5110059999861	14135
22.5610739999975	14135
23.0109689999954	14134
26.5059469999978	14132
26.6549590000068	4727
26.9539360000053	4727
27.0040039999876	4727
27.3039339999959	4727
27.7519230000034	14133
28.1519890000054	14132
28.2518870000204	14136
28.301953999995	4727
28.3520220000064	14137
28.7508970000199	14136
28.8510320000059	1089
28.8538929999922	1089
29.4010640000051	4727
29.7000410000037	1090
29.7038560000074	1090
29.7060009999841	4727
29.7498710000073	1089
29.7520160000131	1089
29.7539239999896	14137
30.2979950000008	14136
30.3480629999831	14137
30.3518770000082	14137
30.897855999996	1819
30.9479240000073	1819
31.4469340000069	1819
31.4970020000183	14136
31.5959460000158	14137
31.6460129999905	14137
31.6970350000192	4727
31.6998959999764	4727
31.9960120000178	14136
31.9988730000041	14132
32.044888000004	14138
32.095908999996	1819
32.1450240000268	4727
32.2239399999962	4727
32.6478480000223	4727
32.9940320000169	14133
32.9990389999875	4727
33.3440310000151	4727
33.3938599999819	14132
33.3969600000128	14136
33.4939960000047	14137
33.5428719999909	1819
33.6928369999805	4727
33.8928700000106	14136
33.9930060000042	4727
34.2929369999911	4727
34.5919130000111	4727
34.9910260000033	4727
35.3908539999975	4727
35.7398989999783	4727
36.0400680000021	4727
36.3390450000006	4727
36.6389750000089	4727
36.9880199999898	4727
37.3370649999997	4727
37.6369960000156	4727
37.936926000024	4727
38.2869249999931	4727
40.8339500000002	14132
41.3818359999859	4727
41.4299969999993	14133
41.8798930000048	4727
41.9299600000086	14132
41.98002800002	5031
42.0789720000175	14134
42.0830249999999	5032
42.1800619999995	14135
42.1838759999955	5031
42.3300269999891	5032
42.4289709999866	5031
42.4320699999807	5031
42.5789360000053	5032
42.6290039999876	14134
42.631865000003	5031
42.6340109999874	4727
43.1280139999872	4727
43.6270239999867	4727
43.8258649999916	66
44.4779400000116	4727
47.6229189999867	4727
49.5679379999929	4727
50.0669479999924	4727
50.5669119999802	4727
52.113056000002	725
52.2630219999992	4607
52.2668359999952	129
52.3128509999951	4727
52.3629189999774	4608
52.4630550000002	4607
52.9620649999997	4607
53.0118939999957	4608
53.2119280000043	4607
53.2159809999866	4607
53.2619960000156	4608
53.2639030000137	4608
53.412914000015	4607
53.4639360000147	4607
53.467988999997	4607
53.5109050000028	4607
53.5130499999796	4608
53.5609720000066	4608
53.7140369999979	4607
53.7190439999977	4607
53.7199979999859	4607
53.7219050000131	4607
53.7240509999974	4607
53.7610059999861	4607
53.7629130000132	4607
53.7650589999976	4607
53.7669659999956	4608
53.8098809999938	4608
53.8599490000051	4608
53.8630490000069	4608
53.9128780000028	4608
53.9150239999872	4607
53.9598470000201	4607
53.9629460000142	4607
53.9648529999831	4607
54.0139679999847	4607
54.0170669999789	4607
54.0189749999845	4607
54.0208820000116	4607
54.023027999996	4608
54.0618900000118	4607
54.0640359999961	4607
54.1150569999882	4608
54.1179180000036	4607
54.1200639999879	4607
54.1219709999859	4607
54.1238789999916	4608
54.1279320000031	4607
54.1589260000037	4607
54.1620260000054	4607
54.1639330000035	4608
54.1648870000208	4608
54.2130469999975	4607
54.2149550000031	4607
54.2168620000011	4607
54.2209150000126	4607
54.2240140000067	4608
54.262877000001	4607
54.2650220000069	4608
54.3129449999833	4607
54.3148520000104	4607
54.3169979999948	4607
54.3198590000102	4608
54.3220049999945	4608
54.3239119999926	4607
54.3289189999923	4607
54.3608670000103	4607
54.3639660000044	4608
54.4118880000024	4607
54.4140339999867	4607
54.4159410000138	4607
54.4178489999904	4607
54.4209479999845	4608
54.4269090000016	4607
54.4619560000137	4607
54.4650559999864	4607
54.4679170000018	4607
54.4700620000076	4608
54.5110699999786	4607
54.513930999994	4608
54.5158389999997	4607
54.5630459999957	4607
54.5649529999937	4608
54.5668599999917	4607
54.5690060000052	4607
54.5718669999915	4608
54.5740130000049	4607
54.5759199999738	4607
54.5780660000164	4608
54.6128749999916	4607
54.6159749999933	4608
54.6190740000166	4607
54.6209809999855	4608
54.6238420000009	4608
54.6588900000206	4607
54.661036000005	4608
54.7089580000029	4608
54.7108650000009	4607
54.7580719999969	4607
54.7609330000123	4608
54.7628399999812	4607
54.7649859999947	4608
54.767846999981	4608
54.8079020000005	4607
54.8579690000042	4607
54.8620229999942	4608
54.862976000004	4607
54.9080369999865	4607
54.9099449999921	4607
54.9118519999902	4607
54.9139979999745	4608
54.9590589999862	4607
54.9609660000133	4607
55.0119879999838	4607
55.0148489999992	4608
55.0160410000244	4607
55.0179479999933	4608
55.019855999999	4607
55.0220010000048	4607
55.0620559999952	4607
55.0649170000106	4608
55.067062999995	4607
55.0680160000047	4607
55.0699240000104	4608
55.1118849999912	4607
55.1149849999929	4608
55.1569460000028	4607
55.1600460000045	4607
55.1619530000025	4608
55.2098750000005	4607
55.2129749999731	4608
55.2148820000002	4607
55.2179820000019	4607
55.2208429999882	4608
55.2599430000118	4607
55.3100109999941	4607
55.3119179999921	4608
55.3140640000056	4607
55.3610329999938	4607
55.3638940000092	4608
55.3648469999898	4607
55.3669930000033	4607
55.4070469999861	4607
55.4089549999917	4607
55.4120540000149	4607
55.4139619999914	4608
55.419922000001	4608
55.4580689999857	4608
55.506945000001	4608
55.557965999993	4608
55.6569100000197	4607
55.7069779999729	4607
55.8068750000093	4608
55.907011000003	4607
55.9098719999893	1819
56.2069419999898	1819
56.9069390000077	1819
58.1588749999937	4607
58.2540039999876	4608
58.3529470000067	4607
58.5029130000039	1819
58.8529109999945	4727
59.351920999994	1819
59.6508979999926	1819
60.1508620000095	1819
60.6999399999913	1819
60.7039930000028	4727
61.0489850000013	4727
61.3980299999821	4727
61.7978570000269	4727
62.4969010000059	4727
63.5950569999986	4727
63.6448859999946	194
63.8940340000263	195
64.3458370000008	194
64.3508440000005	4727
