timestamp	flowid
0	663
0.0998970000073314	663
0.249863000004552	663
0.252962000013213	664
0.349045000009937	663
0.39887400000589	664
0.499009999999544	663
0.598907999999938	663
0.648975000003702	664
0.747919000001275	663
0.847817000016221	663
0.898837999993702	664
0.94795200000226	663
0.998974000001908	33
1.09791799999948	663
1.10197099999641	12
1.19781500000681	35
1.20186800000374	664
1.20282199999201	663
1.34801900001185	663
1.4469620000018	663
1.45196900000155	664
1.59692799999902	663
1.6968249999918	663
1.70087800000329	168
1.70183199999155	664
1.79696100000001	23
1.79982200000086	663
1.80292100000952	33
1.84702900001139	169
1.84893600000942	664
1.94883400000981	663
1.95288700000674	35
1.99603999999817	35
2.04587000000174	663
2.09689200000139	664
2.19583499999135	663
2.19988800000283	168
2.29597099999955	663
2.34603900001093	664
2.39682199999515	663
2.54583400000411	663
2.59590200000093	664
2.59900100000959	33
2.64501600000949	663
2.7949809999991	663
2.7978420000145	35
2.7999880000134	35
2.89487800000643	664
2.89893200001097	663
2.900839000009	33
3.04484400000365	663
3.04889700000058	35
3.0498510000034	35
3.14402600000903	663
3.14903300000879	664
3.24392300000181	663
3.29494500001601	664
3.39388899999904	663
3.49402400001418	663
3.54385400000319	664
3.64398999999685	663
3.64804300000833	33
3.69381900000735	33
3.69596500000625	213
3.70192500000121	33
3.74293300000136	663
3.84592999999586	35
3.84902999999758	35
3.85093699999561	35
3.85284400000819	664
3.89695200001006	663
3.89885900000809	35
3.90100500000699	35
3.90291200000502	35
3.94392000000516	35
3.94702000000689	35
3.99303400001372	663
4.04381800000556	664
4.09293200001412	663
4.24289700000372	663
4.29296500000055	664
4.34303299999738	663
4.49299800000153	663
4.59289600000193	663
4.59694899999886	664
4.69183900000644	663
4.74286100000609	33
4.74691400000302	33
4.74786799999129	33
4.7509670000145	664
4.84585800000059	663
4.84991099999752	35
4.89592600001197	35
4.89902500000608	35
4.9009320000041	35
4.90284000000975	35
4.94384799999534	35
4.94599399999424	35
4.94790099999227	663
4.99200800000108	35
4.99486900000193	33
4.99582300000475	664
5.09285900001123	663
5.09500500001013	35
5.14101999999548	35
5.14292699999351	35
5.14602699999523	35
5.19084900000598	663
5.24091700000281	33
5.24401700000453	664
5.34296000000904	663
5.34582100000989	35
5.38992900001176	35
5.39302800000587	35
5.39493600001151	35
5.44095099999686	663
5.49292600000626	33
5.54084800000419	664
5.54299400000309	663
5.64289100001042	35
5.64599000000453	35
5.68986000001314	663
5.74088099999062	24
5.74302700000408	33
5.7449340000021	664
5.78999499999918	663
5.89299200000823	35
5.89704500000516	35
5.89895299999625	35
5.90085999999428	35
5.9018139999971	663
5.9399609999964	7429
5.99002800000017	33
6.03985800000373	663
6.04200400000263	664
6.14404700000887	35
6.14690800000972	35
6.15000700000382	7453
6.15096100000665	35
6.15286800000467	35
6.15501400000358	663
