timestamp	flowid
0	4585
0.0450610000116285	6359
0.245094000012614	4585
0.296116000012262	4586
0.494002999999793	4585
0.498057000018889	4585
0.545024999999441	4586
0.54812399999355	4586
0.697136000002502	4585
0.700950999977067	4585
0.746011999988696	4585
0.747919000015827	4585
0.793933999986621	4586
0.844001999998	4586
0.894070000009378	9974
0.946999000007054	4585
0.951051999989431	4585
0.997067000018433	4585
0.998973999987356	4585
1.00112000000081	4585
1.00302700002794	4585
1.04308100001072	9945
1.04594199999701	4585
1.04713500000071	4585
1.05094899999676	4586
1.09410300001036	4586
1.09696399999666	9946
1.14512500001001	4586
1.14703200000804	4586
1.19709999999031	4585
1.24406799999997	4586
1.24692900001537	4585
1.24907499999972	9945
1.25098199999775	4585
1.2531279999821	4585
1.29508999999962	4585
1.29699699999765	4585
1.29795099998591	4585
1.34611099999165	4585
1.34897200000705	4586
1.3511179999914	4585
1.35302599999704	4585
1.35493299999507	4585
1.39498699997785	4585
1.3971329999913	4586
1.39904000001843	4585
1.40810000000056	4585
1.4460090000066	4585
1.44910800000071	4586
1.45101600000635	4585
1.45292300000438	4586
1.45506899998873	4585
1.49297699998715	4585
1.4951230000006	4586
1.497984000016	4585
1.50013000000035	4585
1.5439989999868	4585
1.54709799998091	4586
1.54900599998655	4585
1.55091300001368	9945
1.59406699999818	4585
1.59692799998447	4585
1.59907399999793	4586
1.60098100002506	4586
1.60312700000941	4585
1.60503400000744	4585
1.64604200000758	4585
1.64914100000169	4586
1.65104900000733	4585
1.69491799999378	4585
1.69706400000723	4585
1.69992499999353	4586
1.70206999999937	9946
1.70397800000501	4585
1.70612399998936	4585
1.74498600000516	4585
1.74808499999926	4586
1.74999300000491	4585
1.75094600001466	4585
1.79409999999916	4585
1.79600700002629	4586
1.79791500000283	4585
1.80006000000867	4585
1.80196800001431	9945
1.80411399999866	4586
1.80602100002579	4585
1.80792799999472	4585
1.81102800002554	4586
1.81293499999447	4586
1.84202199999709	4585
1.84392899999511	4585
1.84607500000857	4586
1.89614299999084	4585
1.89805000001797	4585
1.90091100000427	4586
1.90210400000797	4585
1.94096599999466	4585
1.94406499998877	4586
1.94597299999441	4585
1.99103400000604	4585
1.99413300000015	4586
1.99604100000579	4586
2.04205499999807	4585
2.04491600001347	4586
2.04706199999782	4585
2.04896899999585	4585
2.0511149999802	4586
2.09403100001509	4585
2.09593800001312	4586
2.09808399999747	4585
2.0999910000246	4585
2.10213700000895	147
2.11691899999278	4586
2.14099899999565	4585
2.14409799998975	4586
2.19106700000702	4585
2.19297400000505	4585
2.19607400000677	4586
2.1979810000048	4586
2.2439960000047	4585
2.24709499999881	4586
2.24804899998708	4585
2.24995600001421	4585
2.29191800000262	4585
2.29501700002584	4586
2.29692500000237	4585
2.29907100001583	4585
2.30097800001386	4586
2.34413199999835	4585
2.34699299998465	4586
2.34913799999049	4585
2.39396100002341	4585
2.39706099999603	4586
2.44402900000568	4585
2.44712799999979	4586
2.44903600000544	4585
2.44998900001519	4585
2.45308899998781	4586
2.49409699998796	4585
2.49600400001509	4585
2.49791200002073	4585
2.54392600001302	4585
2.54893300001277	4586
2.59113300000899	4585
2.59494800001266	4586
2.59900100002415	4586
2.64096299998346	4586
2.69103099999484	4586
2.69412999998895	9945
2.79092800000217	4586
2.79307400001562	9946
2.84099599998444	4585
2.84409499997855	9945
2.84600299998419	4585
2.89106399999582	9945
2.99096100000315	9946
2.99406100000488	4586
3.04007499999716	9945
3.09109699999681	4585
3.34000599998399	4711
3.44014200000674	4712
3.54003899998497	4711
3.7391190000053	6361
3.89003800001228	6362
3.93891399999848	6361
4.9390790000034	4585
5.03802300000098	4586
5.13696699999855	4585
5.29003199998988	6359
5.38802199999918	6360
5.43713599999319	6359
6.03699700001744	6361
6.13594100001501	6362
6.18600899999728	6361
6.78491600000416	54
7.63297100001364	6361
7.73406000001705	6362
7.78412799999933	6361
8.43191200000001	6361
8.53204700001515	6362
8.631945000001	4711
8.6350439999951	6361
8.68201299998327	6361
8.73208099999465	4712
8.83197800000198	6362
8.83603100001346	4711
8.88109200002509	4711
8.88300000000163	6361
8.98194299999159	4712
9.08112500002608	4711
9.08398600001237	4711
9.23109099999419	4712
9.33098800000153	4711
10.6289390000165	9945
10.6790069999988	9946
10.7779499999888	9945
10.8280180000002	9951
10.9291079999821	9952
10.9779840000265	9951
11.0280519999797	9953
11.7769240000052	9928
11.8770599999989	9929
11.9271280000103	9928
11.9769570000062	9930
12.0761399999901	9954
12.1259690000152	9953
12.1300219999976	9951
12.2759340000048	9952
12.3319630000042	9951
12.3360159999866	9951
12.476920999994	9952
12.526034999988	9931
12.5291350000189	9951
12.5310419999878	9951
12.6249790000147	9952
12.6271250000282	9930
12.675046999997	9928
12.7251150000084	9951
12.7749440000043	9951
12.7789979999943	9929
12.8250119999866	9928
12.8281120000174	9952
12.875079999998	9928
12.9249100000015	9951
12.9280089999957	9951
12.9749780000129	9929
13.0250460000243	9928
13.0290990000067	9928
13.075112999999	9952
13.1249430000025	9951
13.1280419999966	9929
13.1299500000023	9953
13.2250790000253	9928
13.2739550000115	9928
13.3740899999975	9929
13.4239200000011	9928
13.4270189999952	9928
13.5240560000238	9929
13.6251449999982	9928
13.6280059999845	9930
14.222145000007	9954
14.2729279999912	9953
14.5721439999761	1978
14.7221090000239	9931
14.8220060000021	9930
14.8251060000039	9928
14.9221419999958	9929
15.0220400000107	9928
15.0251390000049	9928
15.121936999989	9929
15.1710510000121	9928
15.2211189999944	9928
15.224933999998	113
15.3250700000208	9929
15.3710840000131	9928
15.5210500000103	1979
15.5711179999926	1978
15.7699589999975	1978
