timestamp	flowid
0	1972
0.00190700002713129	1972
0.00381500003277324	1972
0.0059610000171233	11057
0.0507830000133254	1972
0.0538829999859445	1972
0.0548360000248067	1972
0.0569820000091568	11057
0.0588890000071842	1972
0.0967979999841191	1972
0.098943999997573	1971
0.100851000024704	1972
0.101805000012973	1972
0.103950999997323	1971
0.105858000024455	1971
0.108957000018563	1971
0.110865000024205	1971
0.113010000000941	1971
0.115872000023955	11058
0.118971000018064	1971
0.120877999986988	1971
0.147820000012871	1971
0.197887999995146	11057
0.200987000018358	1971
0.202894000016386	1971
0.205994000018109	1971
0.247002000018256	1971
0.346898999996483	1971
0.34999900002731	1971
0.352860000013607	1971
0.397920999996131	1971
0.399828000023263	1971
0.401974000007613	1971
0.496864000015194	435
0.504971000016667	1971
0.597000000008848	11057
0.69689799999469	11058
0.746964999998454	1971
0.796795000031125	11057
1.04594199999701	1972
1.19686100000399	1971
1.49583800003165	1972
1.497984000016	1972
1.49989100001403	11057
1.59502000000793	11058
1.69491799999378	11057
1.69587100000354	11063
1.84583700000076	1971
1.84988999998313	1971
2.04587000000174	1972
2.04896899999585	1972
2.05087700000149	1972
2.09379200002877	1972
2.24494899998535	1971
2.246856999991	1971
2.24900300000445	1971
2.39682200000971	1972
2.39992200001143	1972
2.40182900000946	1972
2.40278300002683	1972
2.44498300002306	1972
2.44688999999198	1972
2.44879700001911	1972
2.49481200001901	1972
2.69389200001024	1971
2.8460030000133	11064
2.84791000001132	1972
2.89678600002662	1972
2.89893200001097	1972
2.900839000009	1972
2.94280099999742	11063
2.94590000002063	1971
2.94685399997979	1971
2.94995300003211	1971
2.95186100000865	1971
3.09586500001024	1972
3.09801099999459	1972
3.09991800002172	1972
3.10182599999825	1972
3.10397200001171	1972
3.14498000001186	1972
3.14688700000988	1972
3.14879400000791	1972
3.2119750000129	1972
3.2148360000283	1971
3.21579000001657	1971
3.21793600000092	1972
3.21984300002805	1972
3.2219890000124	1972
3.22389600001043	1971
3.2248500000278	1971
3.29184499999974	1972
3.29399100001319	1972
3.29685199999949	1971
3.34382099998766	1972
3.3459660000226	1972
3.34787400002824	1971
3.35097300002235	1971
3.35192700001062	1972
3.35383400000865	1972
3.39698799999314	1972
3.39984900000854	1971
3.40080300002592	1972
3.40294800000265	1971
3.40485600000829	1972
3.44300300002214	1972
3.44586400000844	1971
3.44800999999279	1972
3.44991700001992	1971
3.49497800000245	1972
3.49783900001785	1971
3.4999850000022	1972
3.50189200000023	1972
3.50380000000587	1972
3.50594500001171	1971
3.54480800000601	1972
3.54695300001185	1972
3.5488610000175	1972
3.59487500000978	1972
3.5979750000115	1971
3.59988200000953	1972
3.60179000001517	1972
3.60393500002101	1971
3.60798800000339	1971
3.6468510000268	1971
4.09293199999956	1971
4.09579300001496	1971
4.09793899999931	1971
4.14180800001486	1971
4.1439530000207	1971
4.14586100002634	1971
4.14800700001069	1971
4.19092200000887	1971
4.24385100000654	1972
4.29201099998318	1972
4.29487199999858	1972
4.29701799998293	1972
4.2979720000003	1972
4.3439870000002	1972
4.39000099999248	1972
4.39286200000788	1971
4.43983100002515	1971
4.49180600000545	1971
4.4939519999898	1971
4.53996700001881	1971
4.59098800001084	1971
4.59384899999714	1971
4.59480300001451	1971
7.19380400000955	155
7.78698900001473	109
7.98487700000987	157
8.08501300000353	156
8.13484199999948	155
8.43501099999412	155
9.08279399998719	156
9.13286199999857	155
9.93180300001404	11057
10.0319390000077	11058
10.131836000015	11057
10.1349350000091	11057
10.2319720000087	11058
10.331869000016	11057
11.0318660000048	1972
11.0359189999872	1972
11.0378269999928	1972
11.0838409999851	1972
11.0859869999986	1972
11.0878950000042	1972
11.0898020000022	1972
11.1329560000158	1972
11.1348630000139	1972
11.137962000008	1972
11.1420160000271	1972
11.1799240000255	1972
11.1818309999944	1972
11.2299920000078	1971
11.2318990000058	1971
11.2798210000037	1971
11.2819670000172	1971
11.3298890000151	1971
11.3317969999916	1971
11.3339419999975	1971
11.3799569999974	1971
11.381865000003	1971
11.5787980000023	11057
11.6288660000137	1971
11.6798880000133	11058
11.781931000005	11057
11.7847920000204	1972
11.9788650000119	1971
12.1278760000132	1972
12.1319289999956	1972
12.2289660000242	1971
12.2318270000105	1971
12.3808380000119	1972
12.3848920000019	1972
12.386799000029	1972
12.427807	1972
12.6779080000124	1971
12.6819609999948	1971
12.8288269999903	1972
12.8319259999844	1972
12.8347869999998	1972
12.8369329999841	1972
12.8769880000036	1972
12.8788950000016	1972
13.1268500000006	1971
13.1309029999829	1971
13.1769180000119	1971
13.17882500001	1971
13.2308009999979	1971
13.2329460000037	1972
13.2789610000036	1972
13.281822000019	1972
13.2839680000034	1972
13.2849219999916	1972
13.3278369999898	1972
13.3309370000206	1972
13.3328439999896	1972
13.3798120000283	1972
13.3829120000009	1972
13.3848190000281	1972
13.3869650000124	1972
13.4258269999991	1972
13.4279730000126	1972
13.6768819999998	11057
13.6799809999939	1971
13.7248039999977	1971
13.7279029999918	1971
13.7298109999974	1971
13.7319570000109	1971
13.7338640000089	1971
13.7360100000224	11058
13.8278010000067	11057
13.8769150000007	1972
13.8788220000279	1972
13.8809680000122	1972
13.8838290000276	11057
13.8869290000002	1972
13.928889999981	1972
13.9307979999867	1972
13.9329429999925	1972
13.9789579999924	1972
13.9818190000078	1972
13.9839649999922	1972
13.9858720000193	1972
14.0278340000077	1972
14.0318869999901	11058
14.0337940000172	1971
14.0359400000307	1971
14.0378480000072	1972
14.0399930000131	1971
14.0450000000128	1972
14.0788560000074	1972
14.0810010000132	1972
14.128922999982	1972
14.1308309999877	1972
14.1329770000011	1972
14.1358379999874	1971
14.1379830000224	11057
14.139891000028	1972
14.1417979999969	1972
14.1439440000104	1972
14.1458510000084	1971
14.1479970000219	1971
14.174938000011	1971
14.2250060000224	1971
14.2278670000087	1971
14.2757890000066	1972
14.277934999991	1972
14.2807960000064	1971
14.3280030000024	1972
14.3299100000004	1972
14.331818000006	1972
14.3349170000292	1971
14.3368239999982	1971
14.3389700000116	1971
14.3418309999979	1972
14.3768790000177	1972
14.3787860000157	1971
14.380932	1972
14.3828390000272	1972
14.3868920000095	1972
14.4238469999982	1972
14.4269469999999	1972
14.5738129999954	1971
14.6257880000048	1972
14.6288869999989	1972
14.6307950000046	1972
14.6780009999929	1972
14.6799089999986	1972
14.6818160000257	1972
14.6839620000101	1972
14.7268770000082	1972
14.72997700001	1972
14.7309300000197	1972
14.7328379999963	1972
14.7738459999964	1972
14.7759920000099	1971
14.7778990000079	1971
14.7798060000059	1971
14.8239140000078	1971
14.8270130000019	1971
14.828920000029	1971
14.8739820000192	1972
14.8768430000055	1971
14.8789880000113	1971
14.8808959999878	1971
14.8839950000111	1971
