timestamp	flowid
0	0
0.00190699999802746	1
0.049113999994006	0
0.0550750000111293	0
0.0970369999995455	0
0.098943999997573	1
0.145912000007229	1
0.149011999979848	0
0.154018999979598	0
0.200033000000985	1
0.204086000012467	0
0.248908999987179	0
0.251054999971529	1
0.25391599998693	0
0.25892299998668	0
0.298023000010289	0
0.345945999986725	1
0.348090999992564	1
0.350952000007965	0
0.354052000009688	0
0.405073000001721	0
0.446080999972764	1
0.449896000005538	0
0.499009999999544	1
0.507115999993403	1
0.509023999999044	0
0.54597899998771	0
0.59890800001449	1
0.602960999996867	0
0.648975999996765	0
0.6539819999889	0
0.698089999990771	0
0.749111000011908	1
0.751018999988446	0
0.751971999998204	1
0.797986999998102	0
0.802040000009583	0
0.844955999986269	1
0.848055000009481	0
0.854969000007259	0
0.896930999995675	1
0.900984000007156	0
0.947951999987708	1
0.998019999999087	0
1.04904199999874	1
1.05309500001022	0
1.09696399999666	1
1.10006299999077	0
1.14798599999631	1
1.20091499999398	0
1.24502199998824	0
1.24692899998627	1
1.29795100001502	1
1.39808699997957	1
1.3999940000067	0
1.44696199998725	1
1.49702999999863	1
1.54995899999631	0
1.59811999998055	0
1.60002700000769	1
1.60098099999595	0
1.64699599999585	0
1.69801699998789	1
1.69992499999353	0
1.74689300000318	0
1.74903900001664	1
1.75094599998556	0
1.75809899999877	0
1.80411399999866	0
1.84893599999486	0
2.14409800001886	0
2.14791299999342	0
2.2439960000047	0
2.34294000000227	1
2.34508500000811	1
2.44307500001742	0
2.54297300000326	1
3.39293500001077	1
3.49211699998705	0
3.59106099998462	1
3.69095799999195	1
4.09507799998391	0
4.19092200000887	490
4.1971210000047	1
4.33993400001782	1
4.44006900000386	0
4.53996700001881	1
14.9269110000168	5467
15.0229930000205	5465
15.52200300002	5467
15.623093000002	5465
15.6719689999882	5465
16.1709789999877	5467
16.2210469999991	5467
16.3710119999887	5465
16.8700219999882	5467
19.8669440000085	1
23.6589910000039	516
29.2010310000041	0
29.2499069999903	1
29.4001099999878	0
29.4039249999914	0
