timestamp	flowid
0	765
0.0500680000113789	764
0.200986999989254	764
0.300168999994639	764
0.302075999992667	765
0.450133999984246	764
0.499963000009302	765
0.549078000010923	764
0.698088999983156	764
0.70309600001201	765
0.799178999994183	764
0.802992999990238	10471
0.947952000016812	764
1.04808800001047	764
1.05118700000457	765
1.1479850000178	764
1.19805300000007	765
1.29818899999373	764
1.39808600003016	764
1.40118600000278	10472
1.49917600001208	10471
1.50203700002749	764
1.50418200000422	765
1.50609000000986	10471
1.64699500001734	764
1.69706300002872	765
1.74713099998189	764
1.89709600002971	764
1.99699400001555	764
2.00009300000966	765
2.14695900000515	764
2.19607300002826	765
2.24614099998144	764
2.34603800001787	764
2.39610600000015	765
2.49600400001509	764
2.50005700002657	10473
2.64501500001643	764
2.74515099998098	764
2.74896600001375	765
2.84600200000568	764
2.89607000001706	765
2.99501400001463	764
3.09515000000829	764
3.09801100002369	143
3.19504700001562	143
3.199099999998	764
3.20196099998429	765
3.34405899999547	764
3.39508000001661	765
3.4439560000028	764
3.59416000000783	764
3.69405700001516	764
3.69810999999754	765
3.79395500000101	764
3.89409000001615	765
3.94415799999842	764
4.043101999996	764
4.09412399999565	765
4.19306700001471	764
4.29296500000055	764
4.34398599999258	765
4.44316800002707	764
4.54211199999554	764
4.69207700001425	764
4.69612999999663	765
4.79197500000009	764
4.84299599999213	765
4.89211099999375	764
5.04112200002419	764
5.09214399999473	765
5.14101999998093	764
5.29098499999964	764
5.29503800001112	341
5.30004500001087	765
5.39112099999329	764
5.39517400000477	764
5.44118800002616	765
5.49101800000062	10471
5.4950710000121	765
6.13999299998977	143
6.19006100000115	143
6.2899590000161	764
6.44016200001352	10471
6.83903700002702	764
6.88910499998019	765
7.44104400000651	10471
7.78698900001473	764
7.83801000000676	765
7.88712499997928	764
7.93695400000433	765
8.43715599999996	10471
8.78596300000208	764
8.88514500000747	764
8.9361659999995	3168
8.9390269999858	765
9.03510999999708	764
9.08613200002583	3169
9.13500800001202	764
9.1390609999944	143
9.18507499998668	765
9.18817500001751	143
9.19008199998643	3168
9.43517700000666	10471
9.78398300000117	764
9.88411900002393	764
10.0331299999962	764
10.0371830000076	765
10.1330280000111	764
10.1830960000225	765
10.3330610000121	296
10.4341500000155	356
10.4379650000192	10471
10.7820030000003	764
10.931968000019	764
10.9360210000013	765
11.0321040000126	764
11.1320019999985	764
11.2819669999881	764
11.2860199999996	765
11.3811490000226	764
11.4321709999931	765
11.5311140000122	764
11.631011999998	764
11.6810800000094	765
11.7809769999876	764
11.9311810000218	764
11.9810099999886	765
12.0301240000117	764
12.1800900000089	764
12.1841430000204	143
12.1870039999776	765
12.2301580000203	143
12.2799869999872	764
12.3801230000099	764
12.5291340000113	764
12.5331880000012	765
12.6290319999971	764
12.6800529999891	765
12.7789969999867	764
12.9289620000054	764
12.9790299999877	9
13.0290979999991	764
13.0319590000145	765
13.178110000008	764
13.2291310000001	765
13.2780069999862	764
13.2820600000268	10
13.427972000005	764
13.4320259999949	765
13.5281079999986	764
13.532160999981	9
13.6280059999845	764
13.7770170000149	764
13.7810700000264	765
13.8781069999968	764
13.9281750000082	765
13.9310359999945	10471
14.0271179999982	764
14.127015999984	764
14.1770839999954	765
14.2769810000027	764
14.3780710000137	764
14.4271850000077	765
14.4760609999939	764
14.479159999988	310
14.6260259999835	764
14.6760939999949	765
14.7261620000063	764
14.8761269999959	764
14.9760240000032	764
14.9800770000147	765
15.0749680000008	764
15.1760570000042	765
15.2251720000058	764
15.3250689999841	764
15.3751369999954	765
15.4750340000028	764
15.5751699999964	764
15.625	765
15.7241820000054	764
15.8240789999836	764
15.8751010000124	765
15.9239769999986	764
16.074179999996	764
16.1740780000109	764
16.1781309999933	765
16.3240430000005	764
16.3741110000119	765
16.4229869999981	764
16.5729520000168	764
16.6230199999991	765
16.6730880000105	764
16.7729850000178	764
16.9219969999976	764
16.9260500000091	765
17.0221329999913	764
17.0731539999833	765
17.17209800001	764
17.2719950000173	764
17.3721309999819	764
17.3761839999934	765
17.5211429999908	764
17.5721639999829	765
17.6210400000273	764
17.7710050000169	764
17.8210730000283	765
17.8711409999814	764
18.0211060000001	764
18.0261129999999	765
18.1210040000151	764
18.2211400000087	764
18.370150999981	764
18.3739660000138	765
18.47314799999	764
18.5201159999997	765
18.6200140000146	764
18.7201500000083	764
18.7699790000042	765
18.8190929999982	764
18.9690589999955	764
19.0200800000166	765
19.0689560000028	764
19.2191600000078	764
19.2689890000038	765
19.3190570000152	764
19.4721219999774	764
19.5679660000023	764
19.5720190000138	765
19.668101999996	764
19.7679990000033	765
19.8180670000147	764
19.9179650000005	764
19.9680329999828	765
20.0669760000019	764
20.1680659999838	764
20.2181339999952	765
20.3170770000143	764
20.4169750000001	764
20.4720490000036	765
20.5171109999937	764
20.5211640000052	764
20.6170080000011	765
20.6670760000125	765
21.4719770000083	764
21.9149590000161	764
22.0150940000021	765
22.3140710000007	286
22.9129790000152	764
22.9630470000266	765
23.0131149999797	764
23.1130120000162	765
23.9109990000143	764
24.0111350000079	764
24.0609640000039	765
24.1610999999975	764
24.2609970000049	764
24.3110649999871	765
24.9090190000134	764
25.0101090000244	764
25.1591199999966	764
25.1631730000081	765
25.2590180000116	764
25.3100390000036	765
25.9079930000007	764
26.0579579999903	764
26.1609550000285	764
26.1650080000109	765
26.2579910000204	764
26.3080590000027	207
26.3121119999851	765
26.4070030000003	764
26.4110559999826	257
26.507139000023	764
26.556968000019	765
26.6571040000126	764
26.7570019999985	764
26.8070690000022	765
26.9060129999998	764
27.0559780000185	764
27.1589750000276	764
27.1630280000099	765
27.3060800000094	764
27.3561470000132	765
27.4059769999876	764
27.5051590000221	764
27.6551240000117	764
27.6591769999941	765
27.7550219999976	764
27.8050900000089	765
27.9550549999985	764
28.0549520000059	764
28.1641479999817	764
28.1679630000144	765
28.3041000000085	764
28.3541680000199	765
28.4039969999867	764
28.5539620000054	764
28.6040299999877	765
28.6540979999991	764
28.7530419999966	764
28.9030069999862	764
28.9070600000268	765
29.003143000009	764
29.052972000005	765
29.155969000014	764
29.2520519999962	764
29.3030739999958	765
29.4020170000149	764
29.5021530000085	764
29.5531750000082	765
29.6020500000159	764
29.752015999984	764
29.8521520000068	764
29.8550129999931	765
30.0011630000081	764
30.0521850000077	765
30.1010609999939	764
30.2009580000304	764
30.3010939999949	765
30.3511620000063	764
30.5001730000076	764
30.5039880000113	765
30.6010240000032	764
30.6999680000008	764
30.7500359999831	765
30.8501720000058	764
30.9491149999958	764
31.0499659999914	764
31.0530659999931	765
31.1989780000004	764
31.25	765
31.299113999994	764
31.4490789999836	764
31.499146999995	765
31.5489769999986	764
31.699179999996	764
31.7029949999996	765
31.7981239999935	764
31.8980210000009	764
31.9490430000005	765
32.0479869999981	764
32.1481220000132	764
32.2980880000105	764
32.3021409999928	765
32.3970310000004	764
32.4470990000118	765
32.4971669999941	764
32.6471329999913	764
32.6969620000164	765
32.7470299999986	764
32.8969950000173	764
32.9470630000287	765
32.9961769999936	764
33.1461429999908	764
33.1540099999984	765
33.2460400000273	764
33.3461759999918	764
33.4951869999932	764
33.4990019999968	765
33.5960380000179	764
33.6461060000001	765
33.7450500000268	764
33.8451859999914	764
33.8950150000164	765
33.9450830000278	764
34.0950489999959	764
34.1451159999997	765
34.193992000015	764
34.2450140000146	10471
34.3439580000122	764
34.3949790000042	765
34.4440929999982	764
34.5940589999955	764
34.6939560000028	764
34.6970549999969	765
34.7931379999791	764
34.8939890000038	765
34.9431029999978	764
35.0430010000127	764
35.093068999995	765
35.1929660000023	764
35.2921479999786	764
35.3431700000074	765
35.4430670000147	764
35.493134999997	10471
35.5429650000005	764
35.5930329999828	765
35.6421470000059	764
35.7921119999955	764
35.8920090000029	764
35.8951090000046	765
36.0419750000001	764
36.0920429999824	765
36.1411570000055	764
36.2420080000011	764
36.3409519999987	765
36.3910199999809	764
36.4911550000252	764
36.5409849999996	765
36.640167000005	764
36.6451740000048	10471
36.7410180000006	764
36.8900300000096	764
36.8940830000211	765
36.9901650000247	764
37.0399949999992	765
37.0900630000106	764
37.2400280000002	764
37.2900960000115	765
37.3389719999977	764
37.4891750000243	764
37.5399590000161	765
37.5890730000101	764
37.7399920000171	764
37.7430910000112	765
37.8379819999973	764
37.9381179999909	764
38.0880830000096	764
38.0921360000211	765
38.1879799999879	764
38.2390020000166	765
38.3381839999929	764
38.4380810000002	764
38.4881490000116	765
38.5370249999978	764
38.6869899999874	764
38.6910440000065	10471
38.7370579999988	765
38.7871260000102	764
38.9370919999783	764
38.9881129999994	765
39.0369890000147	764
39.1869540000043	764
39.2861360000097	764
39.2901890000212	765
39.3860340000247	764
39.4880770000163	765
39.5359990000143	764
39.6361350000079	764
39.6859640000039	765
39.7860999999975	764
39.8850439999951	764
39.9360649999871	765
39.9851799999888	764
40.0860310000135	10471
40.1351450000075	764
40.1849740000034	765
40.2350419999857	764
40.385008000012	764
40.4841899999883	764
40.4880039999844	765
40.634155000007	764
40.6851770000067	765
40.7340519999852	764
40.834188000008	764
40.8840180000116	765
40.9841529999976	764
41.0830969999952	764
41.1341190000239	765
41.2330619999848	764
41.3329599999997	764
41.4819710000011	764
41.4860249999911	765
41.5830610000121	764
41.6331290000235	765
41.6820050000097	764
41.8331620000245	764
41.8829910000204	765
41.932106000022	764
42.0820710000116	764
42.0870780000114	765
42.181968000019	764
42.2821040000126	764
42.3841470000043	765
42.4311160000216	764
42.5310129999998	764
42.6809780000185	764
42.6850320000085	765
42.7811140000122	764
42.8311819999944	765
42.9301260000211	764
43.0300229999993	764
43.081044999999	765
43.1301590000221	764
43.2801240000117	764
43.3299539999862	765
43.3800219999976	764
43.5290329999989	764
43.5800549999985	765
43.6291689999925	764
43.7791340000113	764
43.8790319999971	764
43.8830850000086	765
43.9779759999947	764
44.0831180000096	765
44.1281789999921	764
44.228077000007	764
44.2781450000184	765
44.3780419999966	764
44.4781780000194	764
44.5780749999976	764
44.5821280000091	765
44.7280400000163	764
44.7320930000278	400
44.7499749999843	765
44.8269839999848	764
44.9771880000189	764
45.0770849999972	764
45.0811379999795	765
45.2270500000159	764
45.2771179999982	765
45.3259940000135	764
45.4261300000071	764
45.5291270000162	765
45.5760949999967	764
45.6759929999826	764
45.7260609999939	765
45.8259580000304	764
45.9251400000066	764
45.9761620000063	765
46.025037000014	764
46.1750029999821	764
46.2751390000049	764
46.2789530000009	765
46.4251039999945	764
46.4751720000058	765
46.5250010000018	764
46.6749659999914	764
46.6790199999814	765
46.7741490000044	764
46.8740459999826	764
46.924113999994	765
47.0230579999916	764
47.124146999995	764
47.2741119999846	764
47.2781650000252	765
47.3730559999822	764
47.4231239999935	765
47.5230210000009	764
47.6231569999945	764
47.6729869999981	765
47.7230550000095	764
47.8720659999817	764
47.9230880000105	765
47.9719639999967	764
48.1221669999941	764
48.1719969999976	765
48.222065000009	764
48.321007999999	764
48.4709739999962	764
48.4750270000077	10471
48.477172999992	765
48.5711090000113	764
48.6741060000204	765
48.6791130000202	764
48.8209720000159	764
48.8710400000273	765
48.9711759999918	764
49.0701199999894	764
49.1211409999814	765
49.1709710000141	764
49.3211739999824	764
49.3700500000268	765
49.42011799998	764
49.4701859999914	10471
49.5700830000278	764
49.6690270000254	764
49.6730800000078	765
49.818992000015	764
49.8700140000146	765
49.9191279999795	764
50.019025000016	764
50.0690929999982	765
50.1689910000132	764
50.2681729999895	764
50.3189560000028	765
50.4190919999965	764
50.4691600000078	10471
50.518035999994	764
50.5681029999978	765
50.6181709999801	764
50.7681370000064	764
50.8680340000137	764
50.8711330000078	765
51.0170459999936	764
51.0680670000147	765
51.118134999997	764
51.2671470000059	764
51.270961000002	765
51.3670440000133	764
51.4671800000069	764
51.5170090000029	765
51.6159530000004	764
51.7160889999941	764
51.7671109999937	765
51.8660540000128	764
51.9659519999987	764
52.0660870000138	764
52.0691869999864	765
52.2150990000227	764
52.2661209999933	765
52.314996000001	764
52.467107000004	764
52.5150300000096	765
52.5650970000133	764
52.7141090000223	764
52.7651309999928	765
52.8140060000005	764
52.9639719999977	764
53.0641079999914	764
53.0681610000029	765
53.1640049999987	764
53.3130170000077	764
53.3170700000192	765
53.4141060000111	764
53.4670350000088	765
53.5631179999909	764
53.6630149999983	764
53.7631509999919	764
53.7669659999956	765
53.9121620000224	764
53.9631839999929	765
54.0130140000256	764
54.1620249999978	764
54.2621609999915	764
54.2659759999951	765
54.3620579999988	764
54.4681550000096	765
54.5120240000251	764
54.610966999986	764
54.6619890000147	765
54.761170999991	764
54.8610679999983	764
55.0110340000247	764
55.015087000007	765
55.1111690000107	764
55.1609990000143	765
55.2110669999965	764
55.3600779999979	764
55.4649830000126	764
55.469035999995	765
55.6101799999888	764
55.7100769999961	764
55.8099740000034	764
55.9589860000124	764
56.059122000006	764
56.210041000013	764
56.308984000003	764
56.3120840000047	765
56.4110280000023	765
56.4150810000137	764
56.4169880000118	765
56.4191339999961	765
56.5581320000056	764
56.5631390000053	10471
56.6580289999838	764
56.6620819999953	765
56.8079950000101	764
56.9081299999962	764
56.9121830000076	765
57.0580960000225	764
57.1081640000048	765
57.1591849999968	764
57.3079579999903	764
57.3120110000018	300
57.3179720000189	765
57.4071399999957	764
57.5070380000107	764
57.557106000022	765
57.6560489999829	764
57.7561850000056	764
57.9061499999953	764
57.911156999995	765
58.0070019999985	764
58.0101009999926	764
58.1061840000039	765
58.2070349999995	765
58.4561819999944	10471
59.4041340000113	764
59.4081880000012	10471
59.9529739999853	764
60.053110000008	765
60.45317600001	10471
60.9011650000175	764
61.0051150000072	765
61.0079759999935	764
61.1009590000031	765
61.4011279999977	180
61.4070889999857	10471
61.7501730000076	9
61.9001390000049	764
61.9039530000009	48
61.9060989999853	10
62.0501039999945	764
62.0541570000059	49
62.1001720000058	765
62.1020790000039	48
62.1531010000035	764
62.1550080000015	9
62.2000689999841	9
62.2990129999816	764
62.3030659999931	10
62.3500340000028	765
62.3991490000044	10471
62.4489780000004	48
62.549113999994	9
62.5531670000055	49
62.6990789999836	48
62.7021790000144	48
62.7989769999986	49
62.8020759999927	49
62.9510880000016	764
62.955140999984	48
62.9570480000111	48
62.9589549999801	48
62.9601479999837	48
63.0481239999935	764
