timestamp	flowid
0	664
0.198841000004904	594
0.248909000016283	595
0.298976000020048	594
0.398874000020442	595
0.547885000007227	663
0.697851000019	663
0.797987000012654	664
0.802040000009583	663
0.94795200000226	663
1.04784900000959	664
1.4469620000018	663
1.49703000001318	594
1.54685900000914	663
1.64890200000082	594
1.65295600000536	664
1.65390900001512	663
1.69706300001417	595
1.74593900001491	594
1.79600700001174	663
1.89590400001907	594
1.899957000016	664
1.90305700001772	595
2.94399200001499	594
3.09896400000434	594
3.10397100000409	595
3.19385500000499	594
3.29399100001319	594
3.34405900001002	595
3.44395600001735	594
3.54290000000037	594
3.59392100000696	595
3.69286500000453	594
3.79300100001274	594
3.84306900002412	595
4.14299900001788	594
4.24289700001827	594
4.29296400000749	595
4.39190800000506	594
4.49204400001327	594
4.64200900001742	594
4.64606200001435	595
4.74190700001782	594
4.79197500001465	595
4.8909180000046	594
4.99105400001281	594
5.04183700001158	595
5.10096500001964	594
5.24306200000865	594
5.2919380000094	595
5.33986000000732	594
5.49101800000062	594
5.59091500000795	594
5.59496800001943	595
5.68985900000553	594
5.78999499999918	595
5.84101600000577	594
5.88989200000651	663
5.93996000001789	594
6.04295700001239	663
6.04701000000932	595
6.04891700000735	594
6.09397800001898	664
6.13904000000912	663
6.18886900000507	594
6.28995800002303	663
6.29401200001303	595
6.29591900001105	594
6.33883400000923	664
6.38890200002061	663
6.43897000001743	594
6.48903800001426	663
6.49285300001793	595
6.53791400001501	594
6.54101300000912	664
6.63995700000669	663
6.68787900001917	594
6.73794700001599	663
6.8440430000046	594
6.84785800000827	595
6.85000400000717	664
6.85095700001693	663
6.93798000000243	594
6.9880480000138	663
6.99186300001747	595
7.03692400001455	594
7.04002300000866	664
7.13801300000341	663
7.14206600000034	594
7.23791100000381	663
7.24196400000073	595
7.28702500001236	594
7.28988600001321	664
7.33685400000832	663
7.38692200001969	594
7.4899190000142	663
7.49397200001113	595
7.49683300001197	594
7.53688800000236	664
7.58695600001374	663
7.63583100000687	594
7.74002000001201	663
7.74383500000113	595
7.74502700001176	663
7.74693400000979	594
7.78794200000993	664
