timestamp	flowid
0	999
0.098943999997573	999
0.201940999977523	1006
0.248909000016283	999
0.349045000009937	999
0.452041999989888	1006
0.455857000022661	999
0.598907999985386	999
0.699043000029633	1006
0.70190499999444	999
0.848055000009481	999
0.947952000016812	1006
0.952006000006804	999
1.09791799998493	999
1.19805400000769	1006
1.20091499999398	999
1.34801899999729	999
1.35207199997967	1006
1.44696299999487	999
1.5468600000022	999
1.55091300001368	2
1.64699599999585	1006
1.65104900000733	2
1.69706400000723	999
1.79696100001456	999
1.89995800002362	1006
1.90401100000599	999
2.04992300001322	999
2.14791299999342	1006
2.15101299999515	999
2.29597100001411	999
2.39586900002905	1006
2.39896800002316	999
2.54488000000129	999
2.64596999998321	1006
2.64906899997732	999
2.79498100001365	999
2.8948790000286	999
2.89893200001097	1006
2.99501400001463	999
3.09491200000048	1006
3.14497999998275	999
3.24392300000181	999
3.34787399999914	1006
3.35192700001062	1883
3.35407300002407	999
3.49402400001418	999
3.49807800000417	1882
3.59606799998437	1006
3.59892899999977	999
3.74388699998963	999
3.84402299998328	1006
3.84688399999868	999
3.99398800000199	999
4.09293199999956	1006
4.09698500001105	999
4.24289699998917	999
4.34303300001193	999
4.34589399999822	1006
4.3928630000155	1883
4.49585899998783	999
4.49991199999931	1882
4.54187400001683	1882
4.54497400001856	1006
4.54688099998748	2
4.59194199999911	999
4.59504099999322	2
4.69207799999276	999
4.79507500000182	1006
4.84085100001539	999
4.94194099999731	999
5.0499439999985	1006
5.05304400000023	999
5.1908500000136	999
5.29098499999964	1006
5.29384599998593	999
5.39088300001458	1883
5.39493599999696	1883
5.44095100002596	999
5.49006499999086	1882
5.49387999999453	1882
5.54084800000419	1006
5.54299400001764	999
5.68986000001314	999
5.79094900001655	1006
5.79404899998917	999
5.84006300001056	1882
5.8419710000162	1882
5.94091400000616	999
5.94496699998854	1006
6.03985800000373	999
6.13999400002649	999
6.24299100000644	1006
6.2899590000161	999
6.38985700000194	1883
6.39295599999605	999
6.49285300000338	1882
6.4959530000051	1882
6.49786000000313	1006
6.50191300001461	1882
6.53886800000328	999
6.54101400001673	1882
6.58893600001466	999
6.68907199997921	1006
6.69097900000634	7113
6.69288700001198	1883
6.69503199998871	1006
6.84094500000356	1882
6.84499800001504	999
6.84690499998396	1882
6.88791300001321	1882
6.89101200000732	1882
6.89292000001296	7114
6.98804899997776	999
7.08890000000247	1006
7.18784400000004	999
7.33804699999746	7113
7.53688800000236	1883
7.54094099998474	2
7.54499500000384	1883
7.58695600001374	2
7.6410770000075	1882
7.64298500001314	1882
7.64489199998206	1882
7.68899900000542	1882
7.69090700001107	1882
7.69400600000517	1882
7.73692200001096	1882
7.7390670000168	1882
7.837056999997	1883
7.98988400000962	1882
7.993936999992	1882
7.99489000000176	1882
7.99703599998611	1882
8.18705600002431	1883
8.28790699999081	1882
8.29100599998492	1882
8.29291399999056	1882
8.33606699999655	1882
8.53586199998972	1883
8.63885899999877	1882
8.64386599999852	1882
8.64601200001198	1882
8.68487399999867	1882
8.88490699999966	1883
9.03606400001445	1882
9.03987899998901	1882
9.04202500000247	1882
9.04798500001198	1882
9.13786899999832	544
9.14502200001152	1883
9.23490499999025	1883
9.2370510000037	430
9.28688100000727	1882
9.28998000000138	1882
9.33599500000128	1882
9.33885599998757	1882
9.34100200000103	1882
9.34195500001078	1882
9.3839169999992	1882
9.38606300001265	1882
9.48405300002196	1883
9.63807099999394	1882
9.64188600002672	1882
9.68384799998603	1882
9.68599299999187	1882
9.83405100001255	303
9.83786600001622	1883
9.93394899999839	304
9.9859240000078	1882
9.98997699999018	1882
9.99093100000755	1882
9.993077000021	1882
10.1330280000111	303
10.1368430000148	303
10.1389889999991	1883
10.1828579999856	1883
10.1869109999971	304
10.232925999997	304
10.2858549999946	1882
10.2889539999887	1882
10.2908610000159	1882
10.2930070000002	1882
10.3349690000177	1882
10.3380680000118	1882
10.3390220000001	1882
10.3430750000116	1882
10.3838450000039	303
10.3859899999807	303
10.3888509999961	303
10.4320050000097	303
10.4830270000093	304
10.4849340000073	304
10.4870800000208	1883
10.5319029999955	7113
10.5829239999875	2
10.586976999999	303
10.6320380000107	1882
10.6339460000163	1882
10.6358530000143	2
10.6389520000084	7114
10.7319359999965	304
10.8320719999901	1883
10.8339789999882	303
10.8358860000153	1883
10.9829899999895	1882
10.9848979999952	1882
10.9870440000086	1882
11.0309129999951	1882
11.0819339999871	7113
11.1820700000098	7113
11.1870770000096	1883
11.3308430000034	1882
11.3348960000149	1882
11.3370419999992	7114
11.4810470000084	1883
11.631011999998	1882
11.6338730000134	1882
11.730910000013	7113
11.831044999999	1883
11.8799209999852	1883
11.9829179999942	1882
11.9860169999884	1882
11.987924999994	1882
12.0298860000039	1882
12.1300219999976	11588
12.150049000018	1883
12.2828489999811	1882
12.2869019999926	1882
12.4800209999958	7113
12.4828819999821	1883
12.6290319999971	1882
12.6328470000008	1882
12.8290660000057	1883
12.9308700000111	1883
12.9349230000225	1882
12.9799850000127	1882
13.0279070000106	1882
13.0310060000047	1882
13.1800180000137	1883
13.2799149999919	1882
13.2849220000207	1882
13.479948000022	1883
13.5278700000199	1883
13.6308669999999	1882
13.6358739999996	2
13.6399270000111	1882
13.6408809999994	1882
13.6430269999837	1882
13.6449340000108	2
13.877868999989	1883
13.9799120000098	1882
13.9839650000213	1882
14.127015999984	1883
14.2769820000103	1882
14.2810349999927	1882
14.5258909999975	1883
14.5759580000013	1883
14.6260259999835	1882
14.6288869999989	1882
14.7259239999985	1882
14.7290229999926	1882
14.8758890000172	1883
14.9750709999935	1882
14.9788860000263	1882
15.1250359999831	1883
15.2280329999921	1882
15.2308940000075	1882
15.4759889999987	1883
15.4788500000141	1883
15.575886000006	1882
15.5789850000001	1882
15.6240470000193	1882
15.6259539999883	1882
15.8739090000163	1883
15.9740450000099	1882
15.9769060000253	1882
16.1240099999995	1883
16.2270070000086	1883
16.2730220000085	1882
16.2758830000239	1882
16.3228510000044	1882
16.3249969999888	1882
16.5228849999839	1883
16.5729520000168	2
16.6220670000184	1882
16.6258810000145	1882
16.6280270000279	2
16.8230540000077	1883
16.9260500000091	1882
16.9298650000128	1882
17.1718600000022	1883
17.1768670000019	1883
17.2719959999959	1882
17.2748570000113	1882
17.3220640000072	1882
17.3239710000053	1882
17.5218579999928	1883
17.5249580000236	1883
17.6248550000018	1882
17.6279550000036	1882
17.6708700000017	1882
17.8210740000068	1883
17.9710389999964	1882
18.1698800000013	1883
18.2199480000127	1883
18.2700159999949	1882
18.2728770000103	1882
18.3198449999909	1882
18.3219910000043	1882
18.5198790000286	1883
18.6190610000049	1882
18.6228750000009	1882
18.8200479999941	1883
18.8689230000018	1883
18.9189910000132	1882
18.9218519999995	1882
18.9690589999955	1882
18.9719200000109	1882
19.1688540000177	1883
19.268035999994	1882
19.4690229999833	1883
19.5188520000083	1883
19.569874000008	1882
19.5729730000021	1882
19.618988000002	1882
19.6208960000076	1882
19.8180679999932	1883
